fecha,titulo,autor,categoria,enlace
2023-03-01,Arrestan a uno de los más buscados del área de Aibonito,CyberNews,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/arrestan-a-uno-de-los-m-s-buscados-del-rea-de-aibonito/article_08233dec-b83f-11ed-94d9-b36ab1f47dd3.html
2023-03-01,Policía no descarta negligencia del Departamento de la Familia en caso de bebé con fracturas,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/polic-a-no-descarta-negligencia-del-departamento-de-la-familia-en-caso-de-beb-con/article_5879a0ce-b84e-11ed-90a7-5f3088df6995.html
2023-03-01,Solicitan ayuda para localizar a joven desaparecida en Ponce,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/solicitan-ayuda-para-localizar-a-joven-desaparecida-en-ponce/article_4525bc5c-b857-11ed-ad5c-37a85a44d730.html
2023-03-01,Policía pagará a agentes deuda de alrededor de $9 millones en horas extras,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/polic-a-pagar-a-agentes-deuda-de-alrededor-de-9-millones-en-horas-extras/article_46f9db28-b85a-11ed-b4c5-97e27931850a.html
2023-03-01,"Incautan más de 2,000 libras de cocaína en la costa sur de Puerto Rico",CyberNews,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/incautan-m-s-de-2-000-libras-de-coca-na-en-la-costa-sur-de/article_7ec38ae0-b887-11ed-9df1-67e3a5753423.html
2023-03-01,Radican cargos criminales contra hombres que asesinaban por contrato,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/radican-cargos-criminales-contra-hombres-que-asesinaban-por-contrato/article_3ee47316-b865-11ed-abf9-977237486dd3.html
2023-03-01,"Mujer cae en ""pescaito"" por supuesta facturación de servicio de LUMA Energy",CyberNews,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/mujer-cae-en-pescaito-por-supuesta-facturaci-n-de-servicio-de-luma-energy/article_22f59586-b879-11ed-beb7-5b7d4bca5946.html
2023-03-01,Arrestan a uno de los más buscados del área de Caguas,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/arrestan-a-uno-de-los-m-s-buscados-del-rea-de-caguas/article_73c94528-b87b-11ed-9559-679813b0c7ca.html
2023-03-01,Radican cargos contra hombre por alegadamente apropiarse de baterías de un carrito de Golf,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/radican-cargos-contra-hombre-por-alegadamente-apropiarse-de-bater-as-de-un-carrito-de-golf/article_a64b77d4-b897-11ed-843f-2fba1f25d7b6.html
2023-03-01,Federales acusarán a pistoleros que se acostaron en las camas en pleno robo domiciliario,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/federales-acusar-n-a-pistoleros-que-se-acostaron-en-las-camas-en-pleno-robo-domiciliario/article_a0b86d70-b82b-11ed-befc-071014768822.html
2023-03-01,Fiscalía confirma que todavía hay un acuerdo disponible sobre la mesa en caso de Ángel Pérez,Josian E. Bruno Gómez Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/fiscal-a-confirma-que-todav-a-hay-un-acuerdo-disponible-sobre-la-mesa-en-caso/article_3a67d0bc-b842-11ed-bc0d-b7a59dca10f1.html
2023-03-01,Transportan a bebé de dos meses al Centro Médico con fractura craneal y costillas fracturadas,Rafelli González  ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/transportan-a-beb-de-dos-meses-al-centro-m-dico-con-fractura-craneal-y-costillas/article_0be953e2-b823-11ed-ba94-0788472bcb8f.html
2023-03-01,Abierta la puerta para otro aumento en el servicio eléctrico,Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/abierta-la-puerta-para-otro-aumento-en-el-servicio-el-ctrico/article_85685350-b7d1-11ed-8b87-7b18f1f9d807.html
2023-03-01,Reportan carjacking en Barceloneta,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/reportan-carjacking-en-barceloneta/article_fc09b538-b81e-11ed-b451-ef035bac3408.html
2023-03-01,Sospechan que bebé de dos meses con fractura craneal y costillas rotas sufrió maltrato físico,Rafelli González  ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/sospechan-que-beb-de-dos-meses-con-fractura-craneal-y-costillas-rotas-sufri-maltrato-f/article_b6ccddf8-b826-11ed-8d75-bbdb44cf81c9.html
2023-03-01,Balean a hombre en Cayey,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/balean-a-hombre-en-cayey/article_8a14b900-b819-11ed-9004-03ccb0fc3f89.html
2023-02-28,Dos personas pierden la vida en aparatoso accidente en Dorado,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/dos-personas-pierden-la-vida-en-aparatoso-accidente-en-dorado/article_abbcb834-b7a9-11ed-95a2-77ede1d07c69.html
2023-02-28,Solicitan cooperación de la ciudadanía para dar con el paradero de Waldemar Alexis Santiago Martínez,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/solicitan-cooperaci-n-de-la-ciudadan-a-para-dar-con-el-paradero-de-waldemar-alexis/article_f4e8b1c6-b799-11ed-a09c-afbb1796c039.html
2023-02-28,Balacera a plena luz del día deja saldo de dos heridos en Naranjito,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/balacera-a-plena-luz-del-d-a-deja-saldo-de-dos-heridos-en-naranjito/article_308ca27c-b78c-11ed-a300-1fbf7c581fc8.html
2023-02-28,Conmovedora despedida a niño asesinado en masacre en Cataño,Peter Amador Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/conmovedora-despedida-a-ni-o-asesinado-en-masacre-en-cata-o/article_a15545e2-b785-11ed-8d81-5f7600ee9956.html
2023-02-28,Individuo se burla de agentes y les roba una patrulla,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/individuo-se-burla-de-agentes-y-les-roba-una-patrulla/article_149e8770-b781-11ed-aa9f-6f6a3a2ae557.html
2023-02-28,Investigan amenaza de bomba en la Universidad Interamericana recinto de San Germán,CyberNews,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/investigan-amenaza-de-bomba-en-la-universidad-interamericana-recinto-de-san-germ-n/article_f337577a-b77a-11ed-aa17-039b041e89b0.html
2023-02-28,Robo domiciliario en Río Piedras: Ladrones se acostaron a dormir para despistar a los agentes,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/robo-domiciliario-en-r-o-piedras-ladrones-se-acostaron-a-dormir-para-despistar-a-los/article_8593a378-b760-11ed-8bf0-6373cc309d9a.html
2023-02-28,Delincuentes cometen dos carjackings en gasolinera en Guaynabo,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/delincuentes-cometen-dos-carjackings-en-gasolinera-en-guaynabo/article_f403fb62-b767-11ed-b1a1-373c4bc292f8.html
2023-02-28,"Se tumban más de $2,500 en efectivo del interior de vehículo en Humacao",Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/se-tumban-m-s-de-2-500-en-efectivo-del-interior-de-veh-culo-en/article_b29bcf10-b762-11ed-9cdd-0f3ffc14a8db.html
2023-02-28,Policía: En prisión mujer que escondió vehículo y lo reportó robado,CyberNews,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/polic-a-en-prisi-n-mujer-que-escondi-veh-culo-y-lo-report-robado/article_211c456c-b75b-11ed-988e-3730ca335b90.html
2023-02-28,Procesan a agente por alegado incidente de violencia doméstica,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/procesan-a-agente-por-alegado-incidente-de-violencia-dom-stica/article_dd43882a-b758-11ed-92b7-07ef31147a9d.html
2023-02-28,Identifican a joven asesinado anoche en Guaynabo,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/identifican-a-joven-asesinado-anoche-en-guaynabo/article_b5068324-b750-11ed-b687-3b6220472df7.html
2023-02-28,Hieren de bala a turista en Punta Las Marías,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/hieren-de-bala-a-turista-en-punta-las-mar-as/article_b529aa9a-b74e-11ed-9a3f-cfe77266db8a.html
2023-02-28,VÍDEO: Buscan a sospechosos de violento asalto en Ciales,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/v-deo-buscan-a-sospechosos-de-violento-asalto-en-ciales/article_66f3edc2-b780-11ed-9c7f-ff362ed0136d.html
2023-02-28,Hallan cuerpo calcinado en Arecibo,CyberNews,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/hallan-cuerpo-calcinado-en-arecibo/article_9de93186-b7a6-11ed-9458-e364392f1db3.html
2023-02-28,Protestan contra aumento en la luz propuesto para el pago de bonistas,Peter Amador Ayeza Díaz Rolón ,Federal,https://www.elvocero.com/ley-y-orden/federal/protestan-contra-aumento-en-la-luz-propuesto-para-el-pago-de-bonistas/article_4df97814-b76c-11ed-9892-136740f0fa61.html
2023-02-28,Duro revés a la defensa de Wanda Vázquez y sus coacusados,Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/duro-rev-s-a-la-defensa-de-wanda-v-zquez-y-sus-coacusados/article_a036f9a8-b771-11ed-bd37-c347b636b0af.html
2023-02-28,Se entregan dos coacusados del esquema de narcotráfico imputado al cantante Drizmali,Nahira Montcourt  Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/se-entregan-dos-coacusados-del-esquema-de-narcotr-fico-imputado-al-cantante-drizmali/article_361946da-b77a-11ed-a177-77931e356cb8.html
2023-02-28,FBI arresta a hombre por pornografía infantil,CyberNews,Federal,https://www.elvocero.com/ley-y-orden/federal/fbi-arresta-a-hombre-por-pornograf-a-infantil/article_ff978860-b779-11ed-8676-7fdfac8d1565.html
2023-02-28,Radican cargos contra tesorera de club atlético por esquema de fraude,Redacción ,Federal,https://www.elvocero.com/ley-y-orden/federal/radican-cargos-contra-tesorera-de-club-atl-tico-por-esquema-de-fraude/article_ee7547ac-b78d-11ed-bc04-f771945f5664.html
2023-02-27,Menor sale expulsada de auto tras accidente en Juncos,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/menor-sale-expulsada-de-auto-tras-accidente-en-juncos/article_b173bd88-b6a3-11ed-b76b-135fa4e87e8f.html
2023-02-27,Solicitan cooperación ciudadana para dar con el paradero de un hombre reportado como desaparecido en Morovis,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/solicitan-cooperaci-n-ciudadana-para-dar-con-el-paradero-de-un-hombre-reportado-como-desaparecido/article_656a599c-b6ee-11ed-853c-57c796bd8845.html
2023-02-27,Interceptan una embarcación con 15 indocumentados en Rincón,CyberNews,Federal,https://www.elvocero.com/ley-y-orden/federal/interceptan-una-embarcaci-n-con-15-indocumentados-en-rinc-n/article_31486162-b6db-11ed-96f7-2b4e93d2515f.html
2023-02-27,Arrestan a dos hombres por cargos relacionados a explotación de menores,Redacción ,Federal,https://www.elvocero.com/ley-y-orden/federal/arrestan-a-dos-hombres-por-cargos-relacionados-a-explotaci-n-de-menores/article_a5697d60-b6e0-11ed-b13c-87041d454c07.html
2023-02-27,Un hombre muere y otro resulta herido en medio de balacera en Guaynabo,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/un-hombre-muere-y-otro-resulta-herido-en-medio-de-balacera-en-guaynabo/article_ee3d20f2-b6fc-11ed-b369-a38827994bea.html
2023-02-27,Presunto autor de feminicidio alertó en llamada que mataría a su pareja,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/presunto-autor-de-feminicidio-alert-en-llamada-que-matar-a-a-su-pareja/article_fca1a010-b6ba-11ed-87d6-a73e74d16ce8.html
2023-02-27,Rechaza cambiar la fecha del juicio contra Ángel Pérez,Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/rechaza-cambiar-la-fecha-del-juicio-contra-ngel-p-rez/article_d859a966-b63b-11ed-8369-efc634110866.html
2023-02-27,Joven turista denuncia que fue agredido sexualmente en Santurce,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/joven-turista-denuncia-que-fue-agredido-sexualmente-en-santurce/article_df413fe0-b6b9-11ed-940e-5b17c6fe9bc2.html
2023-02-27,Delinean estrategias para dar con sicarios que mataron a niño en Cataño,Peter Amador Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/delinean-estrategias-para-dar-con-sicarios-que-mataron-a-ni-o-en-cata-o/article_2343e1a4-b6b3-11ed-9873-1b725ec1981b.html
2023-02-27,Hombre muere arrollado en Arecibo,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/hombre-muere-arrollado-en-arecibo/article_301e9898-b6b2-11ed-a2a9-3f7f81cc63b9.html
2023-02-27,Arrestan a dos supuestos gatilleros en intervención en Fajardo,Miguel Rivera Puig ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/arrestan-a-dos-supuestos-gatilleros-en-intervenci-n-en-fajardo/article_98266f58-b6b0-11ed-bd0e-cfefd4ddcbbf.html
2023-02-27,Identifican a víctima de asesinato en Gurabo,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/identifican-a-v-ctima-de-asesinato-en-gurabo/article_f779b588-b687-11ed-a625-dfa7b70740f0.html
2023-02-27,La Policía investiga carjackings en dos gasolineras,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/la-polic-a-investiga-carjackings-en-dos-gasolineras/article_d8306cc8-b68f-11ed-b688-377db513efeb.html
2023-02-27,"No hay acuerdo: la defensa de Cosculluela fue quien buscó negociar el caso, según Fiscalía",Peter Amador Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/no-hay-acuerdo-la-defensa-de-cosculluela-fue-quien-busc-negociar-el-caso-seg-n/article_1c0e6c9a-b6a1-11ed-b14c-6f9a73888784.html
2023-02-27,Solicitan que se incaute material del gran jurado en caso contra Sixto George,Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/solicitan-que-se-incaute-material-del-gran-jurado-en-caso-contra-sixto-george/article_486eca7a-b636-11ed-adde-978f33b3cdae.html
2023-02-26,Hombre es agredido por su vecino en Ponce,Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/hombre-es-agredido-por-su-vecino-en-ponce/article_bca9a910-b626-11ed-9158-1b713e6a9b1e.html
2023-02-26,"Raúl ""Raulie"" Maldonado amenaza con publicar evidencia",Redacción ,Policiacas,https://www.elvocero.com/ley-y-orden/policiacas/escalan-residencia-en-bayam-n-y-se-llevan-m-s-de-mil-d-lares/article_7822e99c-b616-11ed-83ec-0712cea70985.html
2023-02-24,Radican cargos en ausencia contra hombre que presuntamente atacó a tiros a dos personas,Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/radican-cargos-en-ausencia-contra-hombre-que-presuntamente-atac-a-tiros-a-dos-personas/article_35ee2834-b48b-11ed-a99a-4bbd6759ef10.html
2023-02-24,Continúa la vista preliminar contra Cosculluela por caso de violencia doméstica,Peter Amador Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/contin-a-la-vista-preliminar-contra-cosculluela-por-caso-de-violencia-dom-stica/article_5ccc8100-b1e6-11ed-9936-a77fde6cfddd.html
2023-02-24,FBI asume investigación sobre robo a banco en Dorado,Nahira Montcourt  CyberNews,Federal,https://www.elvocero.com/ley-y-orden/federal/fbi-asume-investigaci-n-sobre-robo-a-banco-en-dorado/article_c7ee5e78-b47e-11ed-bd50-77e7e0d2d204.html
2023-02-24,Sin esclarecer dos incidentes reportados por Jennifer Fungenzi contra Cosculluela,Josian E. Bruno Gómez Rafelli González  ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/sin-esclarecer-dos-incidentes-reportados-por-jennifer-fungenzi-contra-cosculluela/article_cffe2acc-b491-11ed-b2ea-7795587191b8.html
2023-02-23,Complicado camino a la apelación para empresario Villegas,Pedro Menéndez Sanabria Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/complicado-camino-a-la-apelaci-n-para-empresario-villegas/article_16239de4-b315-11ed-ad9d-5f4073aac4e4.html
2023-02-23,Exrepresentante Néstor Alonso es sentenciado a 63 meses de prisión,Josian E. Bruno Gómez Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/exrepresentante-n-stor-alonso-es-sentenciado-a-63-meses-de-prisi-n/article_c9686640-b389-11ed-83d5-db86b832af25.html
2023-02-23,Acusan por fraude a la presidenta y tesorera de la empresa VIP Healthcare,Nahira Montcourt  Redacción ,Federal,https://www.elvocero.com/ley-y-orden/federal/acusan-por-fraude-a-la-presidenta-y-tesorera-de-la-empresa-vip-healthcare/article_4999795a-b3dd-11ed-bef9-c384a845a244.html
2023-02-22,VÍDEO: Caso por alegado racismo contra pareja en Canóvanas toma un nuevo giro,Josian E. Bruno Gómez Alejandra Jover ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/v-deo-caso-por-alegado-racismo-contra-pareja-en-can-vanas-toma-un-nuevo-giro/article_5e039f72-b2b8-11ed-9c4b-5b34e5a00f69.html
2023-02-22,Se “acabó el chiste” para cantante urbano Drizmali,Nahira Montcourt  Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/se-acab-el-chiste-para-cantante-urbano-drizmali/article_1d8dabe4-b250-11ed-9fa3-7702b6a4d8e4.html
2023-02-22,Encuentro con “El Cano” casi le cuesta cárcel inmediata a empresario,Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/encuentro-con-el-cano-casi-le-cuesta-c-rcel-inmediata-a-empresario/article_a1f71a86-b251-11ed-932e-cf5cf0a7c2e6.html
2023-02-22,Empresario Mario Villegas es sentenciado a 46 meses de cárcel,,Federal,https://www.elvocero.com/ley-y-orden/federal/empresario-mario-villegas-es-sentenciado-a-46-meses-de-c-rcel/article_0d92dbae-b2b1-11ed-abdb-47dec8901aba.html
2023-02-22,"Exasesor tendrá que restituir $680,000 por fraude al municipio de Mayagüez",Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/exasesor-tendr-que-restituir-680-000-por-fraude-al-municipio-de-mayag-ez/article_292af7e4-b2ec-11ed-a798-13b270ace325.html
2023-02-22,Entramado legal impide finalizar pugna sobre expresiones catalogadas como racistas en Canóvanas,Josian E. Bruno Gómez Alejandra Jover ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/entramado-legal-impide-finalizar-pugna-sobre-expresiones-catalogadas-como-racistas-en-can-vanas/article_1380996e-b2fe-11ed-a80d-538a264b17ec.html
2023-02-22,Justicia presenta cargos contra dueños de dos hogares de envejecientes,Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/justicia-presenta-cargos-contra-due-os-de-dos-hogares-de-envejecientes/article_029f4d1c-b2f3-11ed-ba02-ff472b917bfe.html
2023-02-22,Jorge de Castro Font acude a su cita en el Departamento de Justicia,Nahira Montcourt  Andrea Cruz  ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/jorge-de-castro-font-acude-a-su-cita-en-el-departamento-de-justicia/article_142f36ec-b2b6-11ed-b1ae-bf22a8d82e57.html
2023-02-21,Fiscalía federal ofrece detalles sobre arrestos en operativo por narcotráfico,Redacción ,Federal,https://www.elvocero.com/ley-y-orden/federal/fiscal-a-federal-ofrece-detalles-sobre-arrestos-en-operativo-por-narcotr-fico/article_b44633be-b203-11ed-868a-93db0cd35018.html
2023-02-21,Se declara culpable el “influencer” Chris Agront,Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/se-declara-culpable-el-influencer-chris-agront/article_97875c84-b1f0-11ed-933a-57ce363e5d26.html
2023-02-18,Relevan de sus funciones a oficial de Guardia Costera que chocó en costas de Dorado,CyberNews,Federal,https://www.elvocero.com/ley-y-orden/federal/relevan-de-sus-funciones-a-oficial-de-guardia-costera-que-choc-en-costas-de-dorado/article_00361b44-af8f-11ed-b3bb-0fe5f7a6525f.html
2023-02-18,Justicia federal trasladará animales del zoológico de Mayagüez,Rafelli González  ,Federal,https://www.elvocero.com/ley-y-orden/federal/justicia-federal-trasladar-animales-del-zool-gico-de-mayag-ez/article_d3ca8588-af3c-11ed-91e3-8324325e3eb4.html
2023-02-17,No comparece a citación el exmanejador de Ozuna en caso de Kevin Fret,Miguel Rivera Puig ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/no-comparece-a-citaci-n-el-exmanejador-de-ozuna-en-caso-de-kevin-fret/article_1276e9bc-ae60-11ed-bfb7-bfaca9e8d745.html
2023-02-17,Caso de Kevin Fret: Justicia no entregará documentos sobre investigación del asesinato,Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/caso-de-kevin-fret-justicia-no-entregar-documentos-sobre-investigaci-n-del-asesinato/article_d88a5ad4-aef2-11ed-9b6a-83b978359494.html
2023-02-17,Hallan causa para juicio contra hombre que presuntamente asesinó a otro frente una escuela en Carolina,Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/hallan-causa-para-juicio-contra-hombre-que-presuntamente-asesin-a-otro-frente-una-escuela-en/article_46e5d74a-af13-11ed-8108-878caa6883a4.html
2023-02-17,Alianza busca atender el mal estado del zoológico en Mayagüez,CyberNews,Federal,https://www.elvocero.com/ley-y-orden/federal/alianza-busca-atender-el-mal-estado-del-zool-gico-en-mayag-ez/article_431c8978-aee2-11ed-816d-cf7537980f30.html
2023-02-17,Sentencian a hombre a 24 años de cárcel por pornografía infantil,Redacción ,Federal,https://www.elvocero.com/ley-y-orden/federal/sentencian-a-hombre-a-24-a-os-de-c-rcel-por-pornograf-a-infantil/article_3dfb3846-aeff-11ed-aac1-a7ac553358fc.html
2023-02-16,Juez declara culpable a empresario que mató a tiros a perro en Río Grande,Miguel Rivera Puig ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/juez-declara-culpable-a-empresario-que-mat-a-tiros-a-perro-en-r-o-grande/article_0c52b8be-ae2d-11ed-9eb7-0f67e0bf5989.html
2023-02-16,Solicitarán 57 meses de cárcel para empresario Mario Villegas,Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/solicitar-n-57-meses-de-c-rcel-para-empresario-mario-villegas/article_bf359318-ad9f-11ed-9ab9-3fccd00e902a.html
2023-02-15,Exmanejador de Ozuna citado nuevamente por fiscalía para investigación del asesinato de Kevin Fret,Miguel Rivera Puig ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/exmanejador-de-ozuna-citado-nuevamente-por-fiscal-a-para-investigaci-n-del-asesinato-de-kevin/article_337cd1a0-ad64-11ed-b1b9-3720722c9cdc.html
2023-02-15,Causa para arresto contra hombre de 70 años que provocó choque fatal en el puente Teodoro Moscoso,Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/causa-para-arresto-contra-hombre-de-70-a-os-que-provoc-choque-fatal-en-el/article_62d825a4-ad59-11ed-9119-ef673dfee51a.html
2023-02-15,Arrestan a maestro por presuntamente enviar fotos sexualmente explícitas a menor de edad,Redacción ,Federal,https://www.elvocero.com/ley-y-orden/federal/arrestan-a-maestro-por-presuntamente-enviar-fotos-sexualmente-expl-citas-a-menor-de-edad/article_6891c30a-ad4b-11ed-8b83-83174b204f92.html
2023-02-15,Radican cargos contra hombre que presuntamente apuntó a su pareja con un arma en Ponce,Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/radican-cargos-contra-hombre-que-presuntamente-apunt-a-su-pareja-con-un-arma-en-ponce/article_4aab2488-ad75-11ed-b51a-73e1df178fbd.html
2023-02-14,Condenan a más de 12 años de cárcel a entrenador de softball por abuso sexual contra menor,Nahira Montcourt  Redacción ,Federal,https://www.elvocero.com/ley-y-orden/federal/condenan-a-m-s-de-12-a-os-de-c-rcel-a-entrenador-de-softball/article_c6084fe0-ac97-11ed-b7d9-9b0d3fdab5f6.html
2023-02-14,Cargo heredado será una orden judicial,Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/cargo-heredado-ser-una-orden-judicial/article_327c67c2-ac09-11ed-aeef-6f080e6f15dd.html
2023-02-13,"Justicia recomienda FEI para investigar al exalcalde de Guaynabo, Ángel Pérez Otero",Redacción ,Justicia,https://www.elvocero.com/ley-y-orden/justicia/justicia-recomienda-fei-para-investigar-al-exalcalde-de-guaynabo-ngel-p-rez-otero/article_831061c2-abbc-11ed-9772-af6682c47d76.html
2023-02-13,Deniegan reclamo de la defensa de Ángel Pérez,Pedro Menéndez Sanabria ,Federal,https://www.elvocero.com/ley-y-orden/federal/deniegan-reclamo-de-la-defensa-de-ngel-p-rez/article_67062454-ab34-11ed-b3d3-33e3801dd95b.html
